Month,Day,Year,Discharge (m3/s),Section Averaged SSC (mg/l),Sediment Flux (kg/s)
1,13,2014,9340.397879,63.17665511,582.0543642
1,13,2014,8474.756184,60.96297809,507.7050197
1,13,2014,8578.737465,61.32207322,498.2212873
1,13,2014,8920.22184,62.96708359,561.1949151
1,13,2014,8799.004781,60.54138358,535.9453573
1,13,2014,8183.400578,56.7344102,472.3716857
1,13,2014,7554.13007,56.62239297,438.4735909
1,13,2014,5943.566785,59.02356535,360.2886051
1,13,2014,5447.104521,65.79434119,376.2558099
1,13,2014,4200.182394,53.64978761,228.6248559
1,13,2014,5323.506023,50.74437242,276.9511295
1,14,2014,6479.518746,64.25600453,424.8015818
1,14,2014,5404.000906,58.47873621,316.9184106
1,14,2014,6978.46477,62.38331113,436.8838454
1,14,2014,6944.179214,60.03527421,421.2864521
1,14,2014,8411.457885,59.83999173,515.6181993
1,14,2014,7977.397834,59.5771792,486.2807244
1,14,2014,9581.118941,60.66097929,589.4469722
1,14,2014,8470.063886,58.16971238,506.444
1,14,2014,8666.101942,55.21619831,486.7367587
1,14,2014,9341.830609,55.46656576,548.4904532
1,14,2014,8554.055151,56.32913273,497.0080815
1,14,2014,9078.946472,58.16771999,535.8095418
1,14,2014,6816.183122,55.5177844,386.4163015
1,14,2014,4922.166468,60.02975584,313.9029707
1,15,2014,5512.533143,66.28693609,377.4491866
1,15,2014,5341.081737,59.02415399,317.7189183
1,15,2014,7035.57588,58.01920373,414.2923352
1,15,2014,7336.81102,58.75565027,438.0101994
1,15,2014,8879.834964,56.04127975,506.0009234
1,15,2014,8178.57013,56.74774217,478.169761
1,15,2014,8326.133404,55.37214918,475.1074047
1,15,2014,8701.177712,54.55932907,497.0007115
1,15,2014,8664.472203,53.85952296,485.8774692
7,11,2014,9159.629806,128.6060279,1250.604172
7,11,2014,9484.371642,111.8103205,1103.014129
7,11,2014,10736.44702,119.2485386,1319.935944
7,11,2014,11743.44218,119.0392907,1439.822937
7,11,2014,12129.29994,125.5087285,1524.924541
7,11,2014,12397.34184,121.480643,1541.615524
7,11,2014,12459.31639,112.7063492,1508.521036
7,11,2014,11926.21635,122.3678535,1521.246037
7,11,2014,11842.15951,115.9953776,1426.87585
7,11,2014,11347.32612,85.51151988,994.0913914
7,11,2014,13009.46887,112.3656921,1420.963081
7,11,2014,13278.55629,109.997152,1348.14736
7,11,2014,11124.90386,97.93204354,1110.683469
7,11,2014,11527.15438,108.8492905,1303.955553
7,12,2014,10568.72011,125.3581126,1392.895498
7,12,2014,9559.931697,129.9715522,1304.030806
7,12,2014,9532.983942,133.3360082,1314.550161
7,12,2014,10182.42401,92.60438574,976.3862359
7,12,2014,11369.57962,90.69002719,1057.459124
7,12,2014,12268.06353,88.09482347,1111.813779
7,12,2014,17413.32458,92.46730089,1598.240727
7,12,2014,12220.35232,91.60436214,1154.111469
7,12,2014,10693.4655,98.18530964,1099.953395
7,12,2014,10481.22411,92.25303783,995.8541993
7,12,2014,11522.76535,91.42799138,1071.89311
7,12,2014,12221.90784,94.41372044,1192.783867
7,13,2014,12142.99247,115.6304359,1455.548551
7,13,2014,10403.01275,98.55067158,1055.553371
7,13,2014,9646.222854,98.33972781,966.0031964
7,13,2014,10016.92973,98.5512674,995.2160763
7,13,2014,11128.62011,96.13697762,1082.698442
7,13,2014,12101.74255,95.53876291,1160.499826
7,13,2014,13189.68358,100.3994507,1335.690548
7,13,2014,13112.18147,100.311879,1339.948122
7,13,2014,12869.91638,98.3434929,1276.086538
7,13,2014,13097.09572,100.5962826,1323.71368
8,9,2014,16856.15139,225.043672,3682.695756
8,11,2014,15209.97463,217.265833,3132.811744
8,12,2014,16406.34638,226.9258976,3615.044545
8,15,2014,15684.15991,210.5282525,3132.64937
8,16,2014,16261.98345,212.943842,3371.025743
8,20,2014,14384.87194,183.367901,2423.701607
8,21,2014,14241.36222,182.7807177,2471.322974
8,25,2014,13915.76062,174.2482112,2274.830316
8,27,2014,14351.38784,173.1079429,2451.390809
8,30,2014,12896.91741,171.3334641,2096.944745
9,1,2014,15061.52188,166.7634065,2437.529914
9,5,2014,13377.51809,187.3669789,2396.652466
9,6,2014,11524.74493,171.423412,1972.83239
9,9,2014,12041.8906,174.8760481,2043.949078
9,11,2014,12009.35728,165.0341412,1916.119375
9,14,2014,11531.90232,130.290169,1459.428723
9,16,2014,13032.43227,141.0326561,1931.471333
9,19,2014,12184.53435,170.5939196,1984.980911
9,21,2014,13152.03348,164.2780755,2141.45443
9,24,2014,12796.93102,166.491476,2090.377635
9,25,2014,13791.39244,160.9020188,2136.870284
9,26,2014,14043.9932,164.0342156,2200.955192
9,28,2014,13541.55076,159.0269349,2101.462925
10,1,2014,14211.24617,138.1799471,1808.228628
10,2,2014,15190.74438,142.7480872,2103.090736
10,5,2014,13995.77511,145.577741,1989.086002
10,7,2014,14963.16081,162.5372729,2347.592857
10,10,2014,13807.13185,147.2076251,1977.072036
10,12,2014,13992.30835,154.2858299,2110.843326
10,15,2014,13047.14214,144.3496544,1817.277898
10,16,2014,13412.93141,152.8487808,2059.729816
10,19,2014,11604.58345,132.0278387,1532.591871
10,20,2014,13215.2051,127.9916529,1634.649183
10,23,2014,11990.40911,122.1550197,1441.124515
10,24,2014,12934.92479,124.9501716,1652.136872
10,27,2014,11431.65911,87.47647996,1034.263072
10,28,2014,12164.88667,86.82686861,1072.475178
10,29,2014,11137.17042,80.43142487,880.6109288
10,30,2014,12442.41873,99.0292511,1231.407581
10,31,2014,10861.8109,78.49456853,845.7385706
11,1,2014,9978.351032,80.31554892,813.1651068
11,4,2014,12884.09186,83.2751117,1090.025358
11,7,2014,12933.43494,98.18528235,1320.65906
11,8,2014,11091.02028,90.30639299,1074.910736
11,13,2014,10999.81577,96.28182441,1132.799737
8,16,2015,14314.12876,28.09245038,81.21939407
8,16,2015,12922.44661,28.29220006,75.45281097
8,18,2015,17934.5514,113.5252894,99.23837334
8,18,2015,12855.67644,27.27728217,73.58970153
8,19,2015,12823.06417,25.85647494,68.8633149
8,20,2015,13205.04232,23.70354911,65.65470619
8,21,2015,12218.13893,40.88937129,63.24742308
8,22,2015,10911.86692,21.81411896,41.86643614
8,23,2015,11219.26907,16.49900587,36.98945661
8,24,2015,12377.43025,23.63491034,54.31189406
8,25,2015,10735.87457,22.03636429,51.70533464
8,27,2015,10165.79584,20.73264823,45.66767939
8,28,2015,10734.88212,23.05686357,51.90495699
8,29,2015,8337.664428,24.367298,42.14702624
8,30,2015,11701.21093,219.7133827,57.40887067
8,31,2015,12582.27877,23.44491394,63.43996922
9,1,2015,8635.886322,24.76377048,45.83919014
9,2,2015,7955.202137,30.91081357,42.9817677
9,3,2015,13983.9164,30.00748284,65.21064854
9,4,2015,11957.65429,24.38517727,62.04562272
9,5,2015,11332.52225,24.28799097,56.25465441
9,6,2015,13956.14164,24.04136714,71.56284334
9,7,2015,13215.63558,25.48973531,71.42507854
9,8,2015,12523.40138,25.95419091,67.29590597
9,9,2015,14235.22773,26.24351108,78.38296605
9,10,2015,12549.92496,25.95101625,69.52810369
9,11,2015,13302.79483,43.19869882,74.70181852
9,12,2015,15136.9049,26.91221497,84.18127325
9,14,2015,13464.39651,24.11591437,68.66582732
9,15,2015,14072.37189,25.09657814,74.48669053
9,16,2015,12138.6841,25.56257925,66.6687877
9,18,2015,13236.00362,24.76769299,68.40987932
9,19,2015,14676.08802,25.75058621,77.70688836
9,20,2015,13100.21853,26.16821301,72.01967922
9,21,2015,13015.66593,25.46160718,68.76296408
9,22,2015,13873.60758,23.75794929,69.45368667
9,23,2015,12830.46413,22.50658384,60.84747047
9,24,2015,12230.36661,22.94190029,59.90770107
9,25,2015,12944.07893,143.8011923,61.01446942
9,26,2015,10125.12289,22.41121475,49.03580628
9,27,2015,12647.94122,27.563992,59.31082407
9,29,2015,9558.7867,24.58286326,41.48638185
9,30,2015,12585.2375,23.50799156,54.26449655
10,1,2015,13515.40418,21.07948008,59.03576535
10,2,2015,9892.281808,19.2497616,42.33247396
10,3,2015,10244.70221,19.19880685,42.86333485
10,4,2015,13558.40758,20.14920692,58.60386884
10,5,2015,12364.5527,19.64386989,52.29297458
10,6,2015,12240.74038,21.46064313,54.90975018
10,7,2015,13326.91903,22.27519879,63.98028433
10,8,2015,12775.03248,18.35916206,47.09474384
10,9,2015,12750.40428,16.49603928,43.51054073
10,10,2015,13741.83864,35.96411488,67.39828158
10,12,2015,12054.75422,168.7465402,57.06428148
10,14,2015,12250.80798,21.2052347,57.00796401
10,15,2015,12452.5287,21.48335913,55.31492145
10,16,2015,13459.64205,23.12738853,60.95235117
10,18,2015,12519.23619,39.85560252,52.72589509
10,19,2015,12006.35578,19.14430108,50.26109606
10,20,2015,13253.26916,22.35283934,55.77294422
10,21,2015,13771.61469,20.31135174,59.41207762
10,22,2015,12599.7645,19.00795468,51.99401618
10,24,2015,12461.8491,31.70804383,48.20801782
10,25,2015,10255.70879,16.75988378,38.26184128
10,26,2015,11002.16597,17.43251042,42.00701679
10,27,2015,11366.02433,23.48096835,41.69342347
10,28,2015,7468.17256,15.99791827,26.7300662
10,29,2015,11110.93988,49.73560619,37.73673812
10,31,2015,9819.064831,15.96381582,32.51891168
11,2,2015,10328.53072,15.81838148,36.30850053
11,3,2015,8816.757001,16.20846669,31.38363987
11,5,2015,9974.749636,15.43370137,35.12179675
11,6,2015,8885.153803,200.3171952,32.02618464
11,7,2015,9959.970437,137.4867638,35.45767851
11,8,2015,7420.848582,14.83747911,23.83996939
11,9,2015,9118.849362,14.22731326,29.95633509
11,10,2015,9623.225336,15.27637063,32.59122727
11,11,2015,9274.180192,14.68989063,28.59674026
11,12,2015,5329.049632,15.50709292,17.10413849
11,13,2015,9657.490943,98.45766803,28.09979484
11,14,2015,8783.82701,197.5547253,25.99848316
11,15,2015,4972.686514,29.25430787,14.52983633
11,16,2015,9219.519452,180.3368493,25.7150669
8,15,2016,13060.7313,20.64595204,57.21274249
8,16,2016,12007.92185,21.18532554,53.47782602
8,18,2016,11395.51047,22.08778695,53.19418624
8,19,2016,10603.27318,22.05539023,49.03936645
8,20,2016,13929.01183,23.14013106,65.64007403
8,21,2016,10145.42969,23.80112868,50.95319119
8,22,2016,10370.24355,31.96598668,48.63360551
8,23,2016,14897.13049,23.32618797,72.22001571
8,24,2016,13554.3316,32.87112336,68.73279014
8,25,2016,12458.2041,24.03416783,61.13596051
8,26,2016,15198.84575,25.11567991,70.00293932
8,27,2016,14152.49668,23.46448532,67.12181031
8,28,2016,13658.97072,55.8757123,71.01942651
8,29,2016,14995.25557,23.47997984,69.55855237
8,30,2016,12557.5645,28.02003651,63.06403005
8,31,2016,13336.30477,24.23418342,62.56353113
9,2,2016,14102.86158,20.58465783,58.74842507
9,3,2016,12407.43377,18.35161639,44.98743514
9,4,2016,15041.48858,18.1117419,51.9798301
9,5,2016,11495.90457,19.0212859,44.09557691
9,6,2016,11266.73485,20.08520214,45.74939308
9,7,2016,15093.56397,19.43201988,60.52172489
9,8,2016,12937.21153,21.17052711,57.05389199
9,9,2016,12515.70346,21.91806988,57.21867989
9,10,2016,14902.22296,22.45903249,69.80460379
9,11,2016,13768.13209,26.85502789,65.50935065
9,12,2016,14072.71079,23.19479679,67.50132664
9,14,2016,16086.48171,23.42103479,77.34798765
9,16,2016,15234.85499,24.8515941,77.8869028
9,17,2016,16622.90914,15.61013165,53.8652678
9,18,2016,13663.08677,12.09888928,34.85171008
9,19,2016,15345.48418,24.79316147,76.16549486
9,20,2016,17396.81649,17.57529573,41.63636237
9,21,2016,15550.34539,22.09246638,37.18629818
9,22,2016,15442.72497,20.05133059,63.0502126
9,23,2016,17316.69212,28.64405485,96.58467333
9,25,2016,15917.86571,26.46435873,84.95999165
9,26,2016,14729.33908,26.04047674,78.93626365
9,27,2016,15924.47346,25.75931713,83.40825693
9,28,2016,15989.11966,25.64944061,84.54161581
9,29,2016,16548.91758,25.33403726,87.15386677
9,30,2016,14380.49563,23.798671,72.81683195
10,1,2016,15455.25709,23.8294979,75.02236847
10,2,2016,16854.53654,27.03796459,86.99095784
10,3,2016,14586.70481,24.06074394,70.00314626
10,4,2016,10640.87534,23.59763593,52.97636758
10,4,2016,15728.6542,24.85264489,80.68603137
10,5,2016,16784.10688,25.23204059,88.5492343
10,6,2016,15517.84504,24.4767627,81.20331086
10,7,2016,15305.95023,23.56592116,75.59974316
10,8,2016,17018.04164,24.04262021,85.30450629
10,9,2016,15507.01887,23.86293633,76.62432684
10,10,2016,15706.14322,23.94212096,78.62635776
10,11,2016,16883.60055,24.57559763,88.53861005
10,12,2016,15797.63277,16.78382231,50.21770846
10,13,2016,15990.91011,24.52365424,75.44073775
10,14,2016,16490.1139,22.95014501,79.71953441
10,15,2016,15527.39845,23.69598279,69.61762143
10,17,2016,14746.45146,19.78623794,62.24699829
10,18,2016,16801.54213,22.01737289,72.00489607
10,19,2016,14670.15276,19.31393448,58.91876538
10,20,2016,14166.37899,19.34278771,57.42223571
10,22,2016,16083.2198,23.31888491,76.88141054
10,23,2016,15273.40004,23.18339071,71.08206425
10,24,2016,15517.66982,19.99635941,63.60868012
10,25,2016,14615.86722,20.61711925,59.53781483
10,26,2016,14779.65965,95.28487014,60.0686256
10,27,2016,15774.56512,33.50410615,65.4167933
10,28,2016,13628.32471,18.15301101,51.34326478
10,29,2016,14716.2012,18.41409245,55.72073378
10,30,2016,15818.83281,71.2186115,60.93515463
10,31,2016,13367.41596,22.04583775,49.17459986
11,1,2016,13924.65687,38.55967906,50.14280325
11,2,2016,15000.27057,84.66406276,55.35330613
11,3,2016,12707.71666,136.5724296,44.82125316
11,4,2016,13353.06339,17.93173383,49.24454651
11,6,2016,13892.87499,17.48325828,51.57505746
11,7,2016,13023.29632,17.67540679,45.42203081
11,9,2016,15269.71336,33.08274839,52.02634634
11,10,2016,13650.78943,15.35776957,41.51545411
11,12,2016,15119.74168,14.80685845,47.66775429
8,22,2017,16045.5836,23.03885008,76.86368455
8,23,2017,18173.64461,24.0283844,90.76206672
8,24,2017,15845.04613,23.12358505,76.78371223
8,25,2017,15625.78606,22.08067874,71.26231756
8,26,2017,18604.65128,23.79445368,88.43522188
8,27,2017,17243.52029,24.81411872,85.88872554
8,28,2017,15608.8554,22.99912427,75.3683296
8,29,2017,18552.53807,25.09851243,89.70082342
8,30,2017,17410.24998,23.96170774,84.35371406
8,31,2017,16906.57573,22.89979544,80.50297285
9,1,2017,18495.75142,28.81095333,86.11440141
9,2,2017,17183.72921,30.29503323,77.64505854
9,3,2017,17094.9318,21.17969253,72.71723932
9,4,2017,18620.00776,22.19903382,87.54703546
9,5,2017,16646.57363,21.99486018,76.0089702
9,6,2017,16785.27562,21.91513652,76.13482328
9,7,2017,18478.62524,55.37145611,89.12288034
9,8,2017,15867.43994,21.18380201,70.83329903
9,9,2017,16363.88509,20.77078035,71.20508072
9,10,2017,17133.02562,22.40148873,81.35099984
9,11,2017,17408.65327,22.31501378,79.9156537
9,12,2017,16269.93348,21.79068478,73.52100103
9,13,2017,18527.45407,20.71865158,78.99062366
9,14,2017,16556.1698,20.17362398,69.11903851
9,16,2017,17865.28848,20.00686447,73.90467035
9,17,2017,15203.09473,18.76754348,59.55680431
9,18,2017,16687.8593,22.51605099,65.61233635
9,19,2017,18598.5929,21.40039414,82.36331882
9,20,2017,15789.02199,18.44782391,61.49325643
9,21,2017,17370.95608,19.15640395,66.71765405
9,22,2017,19012.24209,20.34655376,80.0011799
9,23,2017,17131.18873,19.84287424,70.79075475
9,24,2017,16590.6609,20.47679693,68.99015337
9,25,2017,18915.0271,22.58294662,87.73941102
9,26,2017,17024.81219,21.03494539,74.43061543
9,27,2017,18131.30023,21.04032094,76.79193938
9,28,2017,19844.103,26.91632424,87.47503778
