Month,Day,Year,Discharge (m3/s),Section Averaged SSC (mg/l),Sediment Flux (kg/s)
10,5,2009,15087.36779,134.5848873,2494.438996
10,5,2009,15248.8802,144.5680416,2629.654429
10,5,2009,14135.04146,147.0132875,2418.551521
1,12,2010,10618.21162,76.76476967,999.0121692
1,12,2010,11058.469,93.3478586,1346.409215
1,12,2010,10186.18398,90.28174034,1239.104791
1,12,2010,7340.925488,86.5297596,880.8693349
1,12,2010,1447.316897,47.42689138,88.53318165
1,12,2010,3827.492145,28.25024692,110.0161979
1,12,2010,6434.699871,39.58808971,274.5158434
1,12,2010,7162.961722,47.04548234,364.5985007
1,12,2010,7086.738138,54.88864168,501.058765
1,12,2010,5446.445531,46.8439236,358.9711443
1,12,2010,3093.848668,41.65442863,204.3348449
1,13,2010,10086.13333,55.70166125,626.7487559
1,13,2010,11155.32,75.67459439,964.7232144
1,13,2010,11005.42631,85.4356799,1246.425885
1,13,2010,10336.54056,82.07956274,1078.94604
1,13,2010,6781.862285,80.78885475,768.6452906
1,13,2010,5533.345389,25.90941504,152.5902371
1,13,2010,7814.338928,43.81711591,390.7235961
1,13,2010,7864.205812,51.62353114,513.1444557
1,13,2010,7240.867473,59.24806277,608.7604486
1,14,2010,9390.641504,44.45624948,404.4771226
1,14,2010,11299.7349,71.24786659,885.3553577
1,14,2010,12168.71496,95.90013348,1390.028132
1,14,2010,11965.39573,101.1616206,1461.74671
1,14,2010,11983.97956,95.16996878,1490.145739
1,14,2010,10816.5635,96.79960492,1357.326563
1,14,2010,9326.305213,100.0849799,1264.898631
1,14,2010,2917.777842,67.18867372,259.5856523
1,14,2010,3663.344491,30.76170458,123.0753447
1,14,2010,7145.557058,47.19986932,377.8048438
1,14,2010,8384.601855,55.09723625,562.6217625
1,14,2010,7419.593242,59.32496139,643.6991869
1,14,2010,5701.208725,52.76334497,444.925296
1,14,2010,2411.322905,39.18488055,150.2353871
1,15,2010,7158.347045,23.55030863,168.903162
1,15,2010,10421.88985,54.30361336,578.1004642
1,15,2010,11633.55137,84.52098739,1140.576475
1,15,2010,12290.9786,104.7428471,1497.845045
1,15,2010,12139.28415,108.7298411,1583.608647
1,15,2010,11997.80623,106.4120087,1579.400417
1,15,2010,10981.51107,102.2396028,1362.778695
1,15,2010,8171.53425,99.38643193,1049.762329
1,15,2010,627.5667164,42.74488011,48.38777845
1,15,2010,8109.519491,58.02645515,478.9631723
1,15,2010,6496.270087,56.43079978,531.6992659
1,15,2010,3535.323828,47.28043068,248.914558
1,16,2010,5601.355807,34.74161025,206.5274154
1,16,2010,4836.953009,34.47011167,213.0083508
1,16,2010,1119.995017,29.46997925,47.81201115
1,16,2010,3995.444435,24.74937759,122.4051453
1,16,2010,8775.724139,41.4535594,353.1299663
1,16,2010,11243.74011,70.78104989,843.30414
1,16,2010,12343.26381,95.68312681,1341.549262
1,16,2010,12239.77053,109.3777827,1569.297308
1,16,2010,12088.67542,102.8651581,1586.74198
1,16,2010,11508.82717,105.6874826,1535.412215
1,16,2010,10471.30894,102.6036439,1347.775462
1,16,2010,3845.101392,84.31359397,443.5815445
1,16,2010,3844.497473,41.89048523,199.5234756
1,16,2010,7778.917502,56.27070437,520.0370549
1,16,2010,8304.734683,62.05977338,606.5509726
1,16,2010,7252.017975,63.28694667,660.3571635
1,16,2010,4756.04619,51.48287268,372.3912508
1,17,2010,4296.637296,42.23582464,221.1057567
1,17,2010,1667.024227,46.63273513,103.7096842
1,17,2010,7057.178974,50.09018706,352.0570938
1,17,2010,9096.001855,66.29059064,658.2215226
5,8,10,9745.448143,71.28318117,853.9511543
5,8,10,8802.298332,70.87052643,804.2144324
5,8,10,6215.243822,69.30197525,573.4960415
5,8,10,2111.970854,46.93829262,128.5260456
5,8,10,5114.5988,49.68480682,323.1954504
5,8,10,7458.895256,67.120497,618.8132724
5,9,10,7852.332563,50.11076193,482.8713678
5,9,10,8195.50796,56.91118011,567.1466303
5,9,10,7797.680588,58.36232739,587.6906325
5,9,10,5022.872803,60.17844962,377.7126442
5,9,10,5497.911382,37.37850144,242.4322076
5,9,10,7237.753735,33.11411656,309.4602327
5,9,10,10018.65432,62.49822371,743.366003
5,9,10,9631.892642,62.22870094,722.6487836
5,9,10,7566.138014,62.57455796,624.8399197
5,9,10,4200.394079,59.83121329,343.6639001
5,9,10,4939.71029,51.43143819,309.8550565
5,9,10,7377.591812,62.61334653,543.5807553
5,9,10,8769.380705,82.25836722,874.4321181
5,10,10,5719.529592,51.79665204,360.4994341
5,10,10,7731.818811,57.37208739,525.0088447
5,10,10,8121.390401,62.19799116,617.7993254
5,10,10,7873.180192,62.52959146,606.7247909
5,10,10,6274.30759,47.42114318,334.6966378
5,10,10,9282.614561,53.46923248,580.8908446
5,10,10,10088.39249,60.24069932,727.7984032
5,10,10,9294.309796,57.94331135,650.7968002
5,10,10,5923.203917,62.72786717,460.0503336
5,10,10,4130.748426,43.50193022,215.3868633
5,11,10,2091.074618,65.40591025,168.4258909
5,11,10,5974.839274,65.19773474,474.2709499
5,11,10,7835.291115,76.80723295,744.2774794
5,11,10,8395.229383,78.22610785,797.5747822
5,11,10,7094.231055,76.24341801,688.3650757
5,11,10,2696.992448,65.36946264,230.1914511
5,11,10,3894.91749,52.8671362,260.7011261
5,11,10,8098.26019,73.55917514,698.831654
5,11,10,9432.835874,77.84135485,870.507384
5,11,10,8985.73921,91.13101651,924.8823224
5,11,10,6432.165555,76.22553876,590.6685892
5,11,10,2272.919012,72.7945712,193.7990399
5,11,10,3287.358437,64.294719,248.7513334
5,11,10,8830.189066,85.80004991,918.9392352
5,11,10,9589.567708,104.7517869,1205.635979
5,12,10,2214.550191,77.13175336,212.3733863
5,12,10,1863.122492,69.28746538,161.5302498
5,12,10,5989.646972,67.4327407,471.0994524
5,12,10,7504.286356,76.02845703,654.7076187
5,12,10,7773.991702,75.98873523,690.7547284
5,12,10,6174.78872,77.99906575,550.7617671
5,12,10,5363.984478,68.56282072,382.7910865
5,12,10,9222.110925,81.47535124,814.6859541
5,12,10,9695.368318,89.70887163,999.3280936
5,12,10,8483.20301,81.36416355,810.9745618
5,12,10,4421.136076,77.49402707,411.0246154
5,13,10,6296.937534,87.9534694,714.8561582
5,13,10,2122.84838,72.2891088,200.9269976
5,13,10,3352.163457,66.60519028,249.261037
5,13,10,6669.32737,73.05188395,497.7907484
5,13,10,7765.914002,77.35880973,629.7984913
5,13,10,7426.634463,77.02557919,618.5262706
5,13,10,4481.701783,71.72379808,348.5299197
5,13,10,1752.387038,60.52400661,114.902284
5,13,10,6813.728563,69.30066745,460.5698344
5,13,10,9350.259235,88.73612565,956.9739306
7,8,10,3765.262275,19.44358701,91.22120044
7,8,10,2496.838504,15.77563352,51.97108623
7,8,10,2315.195735,10.65515249,37.33519848
7,8,10,3614.471855,12.46965823,62.58800877
7,8,10,3541.619375,13.2870533,67.67499743
7,8,10,1541.309901,11.6832487,27.93343724
7,8,10,2664.682903,10.50602291,40.25512048
7,8,10,5973.388515,18.81833397,125.0713077
7,8,10,8962.187632,37.29480034,355.8328679
7,8,10,10420.95318,62.15851101,705.8228815
7,9,10,1376.160398,24.28530834,55.02515169
7,9,10,3442.910711,16.42606941,79.86729803
7,9,10,3769.222219,17.33657124,77.8264875
7,9,10,2369.689737,14.62886246,40.31999958
7,9,10,1565.280216,9.224074458,18.51958885
7,9,10,2526.395129,11.13812006,39.39230919
7,9,10,856.7754473,10.40599751,12.80575342
7,9,10,4475.720976,11.84833836,54.79371229
7,9,10,7414.095272,23.36896109,163.8933409
7,9,10,9714.78804,46.61916556,495.5898487
7,10,10,2519.871871,24.70401107,93.06687284
7,10,10,3977.368019,20.66198834,106.4260412
7,10,10,4174.527701,16.70218799,84.73111038
7,10,10,2778.59218,16.21055344,53.9877574
7,10,10,2683.633617,9.924558925,36.02576143
7,10,10,3599.701421,11.65603485,55.26745747
7,10,10,2954.771223,14.03225693,54.04997452
7,10,10,382.6194194,11.61758043,5.876145941
7,10,10,3873.234051,12.44713523,51.9593661
7,10,10,7995.937828,25.79842353,199.247672
7,10,10,10898.24053,59.58286325,652.9931279
7,10,10,10828.06694,58.68702115,698.4895945
7,10,10,11862.38026,92.31088482,1271.857693
7,11,10,4520.948148,62.46949146,412.5450946
7,11,10,3112.443841,23.96780102,115.3434353
7,11,10,5223.322327,24.09585738,158.5377413
7,11,10,5013.213752,32.70045913,185.7906182
7,11,10,2434.060764,21.92508823,58.88993554
7,11,10,1483.75773,12.83653274,31.95847902
7,11,10,4495.207484,12.4862692,83.30729917
7,11,10,5594.451683,21.43958596,143.3184362
7,11,10,3827.715173,22.00853156,115.2870205
7,11,10,5378.222314,16.99009222,110.4247124
7,11,10,8347.089926,34.87023309,283.5349329
7,11,10,10881.2586,57.53723628,634.3036533
7,12,10,6920.196263,69.48649664,766.8511787
7,12,10,3381.313364,53.55738919,280.4883011
7,12,10,2105.368295,28.69254556,89.04228946
7,12,10,5220.773074,30.09163326,155.5183482
7,12,10,6658.087507,41.91578853,284.7568937
7,12,10,6111.773721,41.24693327,280.2233167
10,10,10,14319.27986,116.9198971,1676.127852
10,10,10,15692.42051,162.7686188,2679.147173
10,10,10,16412.23402,182.1288788,3245.756553
10,10,10,16686.67175,207.0441048,3831.048582
10,10,10,16253.03636,203.1021033,3686.962895
10,10,10,15963.05764,194.9047719,3569.220581
10,10,10,15806.95819,195.033467,3636.439553
10,10,10,10360.9873,173.877194,2200.937305
10,11,10,3561.580497,22.9168628,121.5542603
10,11,10,7798.847414,29.85495649,254.0864831
10,11,10,12861.86411,76.77297341,958.4642774
10,11,10,14719.26693,128.0517665,1996.631126
10,11,10,15816.92256,163.33329,3027.880359
10,11,10,16446.15704,186.6308195,3602.22635
10,11,10,16945.57742,198.6246456,3827.52567
10,11,10,16152.95302,211.0867086,3840.940612
10,11,10,15788.63637,201.3671252,3647.250041
10,11,10,15946.73982,180.9271567,3460.04402
10,11,10,11153.5838,177.2705746,2422.141292
10,12,10,8560.035825,44.50419876,499.5968699
10,12,10,11930.39034,103.7689783,1182.333253
10,12,10,14058.21318,135.7541148,2081.290985
10,12,10,15680.53159,157.5522099,2893.552274
10,12,10,16665.7421,183.6758054,3568.436908
10,12,10,16827.90799,197.2105214,3803.300146
10,12,10,16451.89348,193.6538888,3601.284032
10,12,10,15559.31202,187.3201538,3385.561909
10,12,10,14589.00886,193.6481482,3233.034106
10,12,10,8363.359758,139.6447046,1495.381567
10,13,10,5458.033333,30.30063628,217.6566425
10,13,10,9050.556837,43.08245997,490.7964359
10,13,10,12571.51597,93.19396991,1359.187445
10,13,10,14843.63103,133.1599671,2098.450097
10,13,10,15544.39648,154.467863,2607.263495
10,13,10,16589.30341,193.8295807,3597.542391
10,13,10,16570.74696,189.3499136,3551.716016
5,10,2011,9471.623727,63.94520549,668.3096581
5,10,2011,9303.900178,74.39311104,852.742855
5,10,2011,7692.394563,62.15240948,659.9059903
5,10,2011,4862.424865,48.2081022,365.8908625
5,10,2011,1237.829252,22.82520792,35.72380593
5,10,2011,5284.21433,29.45785715,161.2367253
5,10,2011,4555.010501,30.30670676,147.7883151
5,10,2011,935.9507999,26.44690686,31.61820635
5,10,2011,2521.566562,24.20103337,75.25595432
5,11,2011,9859.821663,97.90569756,1102.410848
5,11,2011,8351.354912,90.0686147,939.6386913
5,11,2011,4013.232457,75.45589053,407.2698444
5,11,2011,3180.096315,45.03425971,178.1338509
5,11,2011,7303.148102,55.05714786,433.365699
5,11,2011,9571.885067,62.87837617,677.5546578
5,11,2011,9617.044767,79.78312866,987.0989425
5,11,2011,8496.513157,64.87430907,796.0408184
5,11,2011,6231.58658,63.93912418,578.1673329
5,11,2011,3042.240718,46.50244115,226.3519752
5,11,2011,1792.043391,29.38062631,71.34367585
5,11,2011,4365.750567,26.53042702,144.2223174
5,11,2011,5610.796225,33.07068755,200.2725116
5,11,2011,6293.031613,38.97297755,254.9903077
5,11,2011,5139.640019,40.9917762,242.184509
5,11,2011,2132.534751,36.57856175,103.4504644
5,11,2011,267.9287141,29.06783686,11.24233241
5,12,2011,7462.684058,77.35917294,725.5198293
5,12,2011,2965.676355,59.09573517,238.7008298
5,12,2011,1247.496618,31.52253632,40.47739631
5,12,2011,7301.790456,49.38175932,390.4075113
5,12,2011,10533.59701,66.80620841,890.0623821
5,12,2011,3142.836592,33.66603626,181.37855
5,12,2011,4549.97629,32.37322238,169.4331973
5,12,2011,6830.448786,49.46933842,348.0241516
5,12,2011,7579.695326,53.57337554,427.7258579
5,12,2011,7806.351902,61.74869422,535.4810129
5,13,2011,8888.709258,47.40150849,448.4352946
5,13,2011,9258.586173,63.65654108,665.0302138
5,13,2011,8833.101924,77.4996437,795.2347654
5,13,2011,7822.972168,73.74287367,706.3725837
5,13,2011,3525.789024,62.23339519,272.1940501
5,13,2011,11350.4197,70.95650267,855.5487825
5,13,2011,10771.75467,62.20919637,823.7857666
5,13,2011,9565.023669,61.54075957,844.4797701
5,13,2011,4024.854342,31.71102118,154.8704201
5,13,2011,7098.876841,47.30710952,348.7047945
5,14,2011,8052.690708,42.07354387,372.1911502
5,14,2011,9243.134968,64.8156091,713.4208819
5,14,2011,8456.415306,73.34787546,725.4914927
5,14,2011,2558.169785,54.52715426,191.4869244
5,14,2011,4475.361528,32.09174319,169.4209584
5,14,2011,11835.40703,63.20740099,882.1075939
5,14,2011,10484.52707,57.23268956,796.6960877
5,14,2011,3403.899547,45.75356097,268.3100796
5,14,2011,7342.739178,40.98847182,339.2416663
5,14,2011,9192.445155,64.77919039,580.9033738
5,14,2011,10054.09347,78.24181661,841.440189
5,15,2011,4670.764274,36.48686489,240.9066526
5,15,2011,7767.935786,50.40869477,417.1304354
5,15,2011,8742.037775,54.18112993,541.4129733
5,15,2011,7948.85634,70.52320379,672.9391225
5,15,2011,2267.756777,57.58430879,155.0357233
7,1,2011,1035.92423,26.99305655,41.14898843
7,1,2011,5551.144793,22.23827169,149.6067732
7,1,2011,8921.652959,38.47698639,335.9620285
7,1,2011,9377.885222,51.72492589,535.8866258
7,1,2011,4108.632601,42.86834473,232.2487888
7,1,2011,2565.676698,19.000698,56.82556172
7,1,2011,6017.455173,14.41265308,109.0031351
7,2,2011,7596.918,66.22182368,585.9541173
7,2,2011,5733.120571,39.25436026,302.7325372
7,2,2011,4217.726576,18.61954247,95.68045421
7,2,2011,8478.353521,20.19290241,160.0886701
7,2,2011,10808.62472,60.76236382,698.7987657
7,2,2011,10684.21053,77.36793118,1023.88043
7,2,2011,7789.4075,71.41217175,743.3437391
7,2,2011,3706.564096,49.51597972,273.829054
7,2,2011,2093.751647,15.4929727,39.50789993
7,2,2011,970.2563943,10.80371444,11.7365818
7,2,2011,7539.005453,15.4519714,127.0020358
7,3,2011,8057.839089,51.69331662,452.3405796
7,3,2011,7027.847035,61.30454825,462.1124444
7,3,2011,3374.699977,45.67240998,180.8279542
7,3,2011,2524.649262,21.94253833,73.79657175
7,3,2011,8594.296033,27.41432873,243.6359293
7,3,2011,11229.05268,49.2106475,538.3572125
7,3,2011,11952.0029,75.47086604,1045.328179
7,3,2011,11268.02955,82.05715074,1121.279262
7,3,2011,8311.652556,76.54034843,846.9682949
7,3,2011,3210.286934,51.36584571,250.5000204
7,3,2011,1917.470899,24.96541669,62.24587291
7,3,2011,3171.924438,23.47873445,78.72498657
7,3,2011,626.9137522,18.46395579,15.81613395
7,3,2011,4758.166915,13.56939582,83.41640081
7,4,2011,5368.295193,45.17319573,280.3475409
7,4,2011,7264.503517,50.91869167,421.0544019
7,4,2011,5785.652131,47.17212271,280.0461302
7,4,2011,6567.179055,19.36827987,140.1391183
7,4,2011,8974.228227,13.05116248,127.5872985
7,4,2011,12255.34194,68.57298842,974.8490286
7,4,2011,12005.85814,58.16714371,979.7396897
7,4,2011,11394.25559,84.84509828,1241.56007
7,4,2011,7807.017805,73.11496287,782.4541446
7,4,2011,2302.346318,42.06245743,151.0777544
7,4,2011,2316.536195,20.20240244,60.39137154
7,4,2011,2744.193016,16.80215732,52.95103551
7,4,2011,365.1623985,13.16768745,7.4559695
7,5,2011,6435.163749,44.91396935,308.7551752
7,5,2011,6201.956962,34.84570008,230.0664358
7,5,2011,2902.020071,37.29967655,121.9836567
7,5,2011,8885.541829,27.99441194,222.9043285
7,5,2011,12436.92877,50.93123846,604.0796107
7,5,2011,12707.31666,47.79077474,679.9312783
7,5,2011,7888.548615,77.9678768,778.4360648
7,5,2011,1826.521607,26.772166,65.17679022
7,5,2011,1321.675583,19.10248012,33.94450159
7,6,2011,4848.905593,41.71460279,257.7294026
7,6,2011,7115.089317,46.7615471,343.0193527
7,6,2011,5456.371404,44.78745141,215.1040729
10,10,2011,17204.51513,176.3572613,3686.103281
10,10,2011,17153.1886,198.402471,4058.904443
10,10,2011,16047.3775,204.4614514,4008.478346
10,10,2011,16614.8357,195.6649442,4088.768014
10,10,2011,16296.63526,207.9035104,4145.092442
10,10,2011,15408.7449,143.6324623,2563.354376
10,10,2011,13256.83395,158.4911202,2706.344157
10,10,2011,11765.99078,124.7495284,1953.806348
10,10,2011,11165.40464,92.17494432,1496.606656
10,10,2011,12889.36313,99.69570953,1810.447447
10,10,2011,15121.93474,118.8352729,2199.034486
10,11,2011,13441.35183,83.93403941,1466.211488
10,11,2011,15965.51396,128.8257222,2329.367509
10,11,2011,17469.39568,170.4697217,3417.21499
10,11,2011,16887.25936,187.922686,3836.64838
10,11,2011,18243.82289,200.3173104,4365.927686
10,11,2011,16019.06516,206.598136,4098.875392
10,11,2011,16319.48473,197.7773064,4177.675877
10,11,2011,15952.69743,183.2373952,3654.97122
10,11,2011,14259.67055,163.7256263,2863.715799
10,11,2011,11135.28156,117.4624902,1854.364
10,11,2011,8596.615327,76.29420201,1111.153671
10,11,2011,9389.10649,56.91564325,886.5273858
10,11,2011,12569.92197,52.99667634,915.4747002
10,12,2011,12836.00774,81.89799947,1324.694845
10,12,2011,15484.34592,127.4892108,2372.803133
10,12,2011,16976.03442,160.3320745,3114.185801
10,12,2011,17119.48309,183.0960794,3747.415906
10,12,2011,17185.10372,194.2738226,4023.28599
10,12,2011,16665.31491,201.9058307,4218.442486
10,12,2011,16209.61234,198.7229109,3982.244093
10,12,2011,16113.35306,204.0536635,4055.189314
10,12,2011,15311.63337,194.8406258,3805.317449
10,12,2011,12709.04685,118.9060125,2014.488125
10,12,2011,9601.167957,102.176791,1536.140129
10,12,2011,7844.200538,72.20623734,1021.028774
5,8,2012,3168.826077,62.50902923,259.9995313
5,8,2012,7169.517219,70.25171527,570.6124413
5,8,2012,8982.877177,107.839742,1087.288372
5,8,2012,5531.807431,89.30633872,613.2154716
5,8,2012,3439.153699,54.24700069,241.2956603
5,8,2012,9170.41675,81.50179261,743.2972932
5,8,2012,10727.63732,110.5236847,1376.097964
5,8,2012,9382.766519,108.9954354,1455.294944
5,9,2012,13015.11473,133.9821462,2234.986325
5,9,2012,11591.72405,142.2645107,2302.253133
5,9,2012,7947.133077,112.7454849,1444.66208
5,9,2012,3286.896529,64.68297001,261.7930131
5,9,2012,6500.645528,71.96796729,514.6679685
5,9,2012,8337.204394,85.91591665,734.8583405
5,9,2012,8140.55421,89.23233312,785.4191046
5,9,2012,4609.738575,72.76951566,399.614822
5,9,2012,3329.583877,43.28997764,184.8784874
5,9,2012,8420.655197,68.95347164,590.1876577
5,9,2012,9242.655858,94.27715236,937.2406264
5,10,2012,11416.8653,103.5882504,1232.27947
5,10,2012,12792.9361,129.3730746,2000.863344
5,10,2012,10661.32014,134.9100238,1994.978984
5,10,2012,7823.637364,118.6797223,1336.810191
5,10,2012,2604.245606,69.31540618,295.4778251
5,10,2012,2627.54231,51.25727843,177.3971068
5,10,2012,6049.528631,52.92707995,348.2601549
5,10,2012,7576.119183,72.50919504,522.0336928
5,10,2012,4805.464539,67.08807664,332.7817607
5,10,2012,2234.947995,54.13920656,126.3719351
5,10,2012,3913.863228,42.66208382,194.8582646
5,10,2012,6988.145492,54.09566475,425.4695518
5,11,2012,6672.662702,71.02995359,475.5197669
5,11,2012,10635.20911,98.91997244,1111.066629
5,11,2012,10986.26682,124.8368749,1646.028781
5,11,2012,10770.11166,112.0196241,1679.566378
5,11,2012,7320.292438,115.4503641,1168.670137
5,11,2012,3094.016546,71.84063712,354.2699549
5,11,2012,1718.189861,49.25196487,105.191639
5,11,2012,5069.764736,46.32624505,264.812663
5,11,2012,6281.374294,64.96006914,398.3319439
5,11,2012,5412.790619,60.60852305,334.0132776
5,11,2012,1956.356887,44.3450913,95.89888443
5,11,2012,2618.689045,33.51687504,107.3247822
5,12,2012,10637.60953,90.99366935,1053.910613
5,12,2012,10805.3985,113.0287248,1516.391762
5,12,2012,9393.368181,106.3704497,1324.335159
5,12,2012,3694.472772,74.66908723,424.7422378
5,12,2012,1588.036023,52.77027643,102.2757559
5,12,2012,4470.422568,51.30675631,274.8034492
5,12,2012,6017.943323,62.18363162,388.1311794
5,12,2012,6510.815213,70.60869168,505.8810069
5,12,2012,5517.510532,62.09720494,394.0259038
7,8,2012,8214.682035,52.72322287,453.016246
7,8,2012,6213.801371,61.11163855,448.2110323
7,8,2012,6394.940141,23.08987795,159.4758644
7,8,2012,10998.49251,44.60001292,457.4018359
7,8,2012,12113.02137,58.64568376,747.4918239
7,8,2012,12635.93571,72.46048127,1077.696212
7,8,2012,11953.77869,69.62269028,952.8377784
7,8,2012,10857.69929,80.11247972,1108.256983
7,8,2012,5583.144274,67.64717818,512.4306051
7,9,2012,2319.475263,66.39120619,229.9836303
7,9,2012,6985.390093,37.57702999,243.9374939
7,9,2012,6804.178011,50.00379222,363.4686197
7,9,2012,3520.368531,38.97181231,154.0847616
7,9,2012,2916.120235,19.28986061,85.99636979
7,9,2012,8969.275929,27.13476704,226.2526318
7,9,2012,11724.25437,46.19324007,528.6885928
7,9,2012,12173.21685,67.53473401,951.3243442
7,9,2012,13031.12309,78.55160386,1223.203055
7,9,2012,11836.82975,73.87577113,1037.152785
7,9,2012,10633.19439,77.38371279,1024.043093
7,9,2012,6987.822062,69.4886273,705.1192699
7,10,2012,6351.552651,69.71808379,612.2612951
7,10,2012,766.637422,35.32556227,17.49822917
7,10,2012,4936.470293,29.30119918,175.5850033
7,10,2012,5997.996019,36.58517692,206.5061717
7,10,2012,4595.854141,33.28012794,152.1018941
7,10,2012,6219.729399,17.0842413,124.8087628
7,10,2012,10113.76427,33.54779486,296.6508152
7,10,2012,12040.90179,57.51694344,698.4727719
7,10,2012,12884.30978,70.36907507,1081.245442
7,10,2012,12057.52411,81.95661013,1229.307064
7,10,2012,12194.11622,71.5533771,1132.332788
7,10,2012,10685.14436,80.71576371,1161.251258
7,10,2012,7126.331058,62.85917634,604.3698061
7,11,2012,11115.97899,76.87875126,1064.195394
7,11,2012,9170.073361,79.88353916,920.5087917
7,11,2012,2557.233064,56.24776623,229.6274866
7,11,2012,5313.110568,26.33088852,133.9361571
7,11,2012,5125.24358,28.54217948,165.0722272
7,11,2012,1999.001711,17.88394057,43.53545993
7,11,2012,7787.35008,17.7057304,147.7430131
7,11,2012,9457.187024,34.72831535,328.6432083
7,11,2012,12484.47237,66.04380669,974.0451495
7,12,2012,2351.517461,16.84163497,55.08443431
7,12,2012,3301.422788,16.64322207,52.08545085
7,12,2012,2958.640801,13.85241394,41.97813834
7,12,2012,4894.257016,9.868726517,57.71407197
7,12,2012,9477.975664,24.90157826,240.484161
7,12,2012,11989.6269,52.13506568,664.6980387
7,12,2012,12302.12167,71.05743367,1056.085625
7,12,2012,13234.2241,70.90753032,1121.309305
7,13,2012,9075.267066,60.59987733,733.9052247
7,13,2012,7520.868401,62.8657112,653.5181056
7,13,2012,4707.299999,40.01145399,278.3016912
7,13,2012,1662.703073,27.62144371,81.31463525
7,13,2012,682.9515289,12.57157191,9.998501036
7,13,2012,1731.613478,9.627223153,20.81344884
7,13,2012,444.9650216,7.24379165,3.646297545
10,12,2012,15075.29972,140.3212077,2711.641713
10,12,2012,15037.2032,139.615466,2849.629407
10,12,2012,14177.99774,138.6772485,2634.80935
10,12,2012,9653.252433,108.584381,1475.44654
10,12,2012,7559.312673,73.26731226,807.6848403
10,12,2012,6961.098321,46.94293084,489.4842704
10,12,2012,8288.31817,34.5582623,401.9703585
10,12,2012,10452.78827,44.98219055,593.3761686
10,12,2012,13293.58098,86.85680315,1296.014508
10,13,2012,15140.26919,135.0212695,2603.622712
10,13,2012,15567.49295,135.5535189,2825.448031
10,13,2012,15595.42269,142.9068344,2870.88235
10,13,2012,9638.476588,155.8929298,1765.816429
10,13,2012,6914.375852,96.95958214,998.6107913
10,13,2012,3740.423411,46.07283366,278.9986286
10,13,2012,2924.117478,28.58509253,143.2333317
10,14,2012,11689.61565,35.52841348,505.6029293
10,14,2012,14164.50907,84.76770311,1298.135937
10,14,2012,15480.1282,115.00116,2223.451221
10,14,2012,16158.79776,122.1308272,2691.793181
10,14,2012,16334.772,127.7310048,2839.292545
10,14,2012,15996.93359,125.4866728,2659.664374
10,14,2012,14775.70782,114.2240573,2222.535596
10,14,2012,9574.564593,110.2525253,1488.042377
10,14,2012,3819.615074,65.05395475,459.0822437
10,14,2012,3980.587361,9.497590858,54.80182997
10,14,2012,9194.100317,16.9166749,242.6554759
10,15,2012,13450.95756,66.41566316,979.7923027
10,15,2012,15521.45631,125.1072147,2343.860327
10,15,2012,16585.17657,142.140419,3073.05906
10,15,2012,16394.9864,140.15544,3075.210673
10,15,2012,16817.34352,162.7113759,3727.470786
10,15,2012,16830.2829,156.2978159,3562.717374
1,7,2013,6145.6404,38.59196251,388.4494369
1,7,2013,1621.371326,31.46533729,72.84704204
1,7,2013,2025.138086,13.33804714,39.79793669
1,7,2013,3961.205964,12.03232851,56.81517268
1,7,2013,2916.491384,10.50651943,36.52433023
1,7,2013,1322.469827,8.968779782,17.84538553
1,7,2013,1020.699532,6.698354651,7.79804901
1,7,2013,2789.229202,4.842596248,19.45321076
1,7,2013,4662.505716,6.514382503,36.07930576
1,7,2013,5254.730965,10.79066265,76.12357126
1,7,2013,3028.496516,8.962236886,43.29444939
1,7,2013,5352.752517,12.3001002,84.14712405
1,7,2013,5998.977288,12.76876357,110.5908581
1,8,2013,4349.735709,14.54951545,92.92041217
1,8,2013,1404.831543,13.58846387,29.48511336
1,8,2013,10375.2786,33.78647192,487.5679474
1,8,2013,11243.22985,30.12040234,475.7771196
1,8,2013,11462.33666,44.79462976,672.1651914
1,8,2013,10746.87142,40.71136881,695.4381042
1,8,2013,10693.32517,49.91571038,744.0525718
1,8,2013,8864.557047,42.048402,618.3506024
1,8,2013,3552.655144,38.45728783,194.5902052
1,8,2013,2310.553544,12.92132003,46.2202042
1,8,2013,4505.349423,10.78410256,58.96199589
1,8,2013,5636.18411,18.80267091,140.8544166
1,8,2013,6194.64107,19.39779065,172.0485057
1,8,2013,3502.45994,12.62911687,68.96363546
1,8,2013,1823.217494,10.44351615,29.81476347
1,8,2013,856.2688712,8.864372555,6.879488232
1,8,2013,827.3011972,9.311176254,5.609310313
1,8,2013,2330.179195,6.205805571,23.06256132
1,9,2013,2783.974623,8.215358797,34.62363516
1,9,2013,10002.65141,15.77403641,192.9967959
1,9,2013,5605.633023,9.003487455,60.71041008
1,9,2013,6356.764551,26.19306786,229.0290185
1,9,2013,11143.7527,22.48877196,358.809512
1,9,2013,10660.49612,28.82919928,454.7503811
1,9,2013,8912.888337,27.22559036,362.2831391
1,9,2013,2455.854827,20.92717844,80.2371311
1,9,2013,3557.741691,10.63527668,57.09579799
1,9,2013,7432.598799,29.03771699,252.7994163
1,9,2013,8207.611459,36.64301225,423.8001612
1,9,2013,4453.444966,22.58781495,173.1897615
1,9,2013,2534.327787,18.68066316,88.33811696
1,10,2013,5773.811254,14.58839476,115.8560694
1,10,2013,3365.924718,14.37939024,76.11366513
